movieId,userId,rating
2571,15,3.75
2762,15,2.5
2858,15,3.75
2916,15,4.375
2959,15,1.875
3147,15,5.0
3156,15,5.0
3499,15,3.75
3510,15,5.0
3535,15,3.125
3555,15,3.75
3578,15,5.0
3617,15,0.625
3753,15,2.5
3949,15,3.75
3994,15,2.5
4018,15,3.75
4022,15,3.125
4226,15,0.625
4306,15,2.5
4370,15,3.75
4720,15,5.0
4886,15,3.125
4993,15,3.125
4995,15,5.0
5445,15,3.75
5618,15,2.5
5952,15,3.125
5971,15,1.25
5989,15,5.0
6377,15,2.5
6502,15,3.125
6874,15,2.5
7254,15,3.125
7438,15,2.5
8360,15,1.875
8644,15,3.125
8961,15,1.875
33493,15,5.0
48304,15,4.375
48774,15,2.5
48780,15,4.375
50872,15,2.5
56174,15,3.125
58559,15,1.25
59315,15,1.25
60069,15,3.125
63859,15,2.5
64614,15,3.75
68237,15,2.5
68954,15,3.125
69757,15,3.75
70286,15,3.125
71057,15,3.75
71264,15,1.875
72998,15,2.5
79132,15,3.125
84152,15,5.0
84954,15,4.375
85414,15,3.125
89745,15,1.25
91500,15,2.5
91529,15,1.25
94864,15,2.5
96610,15,2.5
97938,15,3.75
99114,15,0.0
101864,15,3.75
103249,15,3.125
104841,15,4.375
105504,15,3.75
109374,15,1.25
109487,15,3.75
110102,15,0.625
111759,15,4.375
112556,15,4.375
112852,15,0.625
115149,15,1.25
115713,15,1.25
120466,15,1.875
122882,15,1.25
122886,15,5.0
122904,15,1.25
122922,15,1.25
122924,15,0.0
134130,15,3.75
134853,15,4.375
143385,15,2.5
152077,15,5.0
152081,15,2.5
158872,15,3.125
160980,15,3.125
166528,15,5.0
166635,15,3.125
47,16,2.8571428571428568
50,16,3.571428571428571
111,16,4.285714285714285
204,16,0.7142857142857142
260,16,2.142857142857143
293,16,3.571428571428571
296,16,2.142857142857143
318,16,3.571428571428571
319,16,3.571428571428571
356,16,2.8571428571428568
527,16,3.571428571428571
541,16,4.285714285714285
593,16,2.142857142857143
608,16,4.285714285714285
678,16,3.571428571428571
745,16,3.571428571428571
750,16,4.285714285714285
849,16,3.571428571428571
858,16,1.4285714285714282
904,16,2.8571428571428568
912,16,2.8571428571428568
913,16,3.571428571428571
923,16,2.8571428571428568
1089,16,3.571428571428571
1136,16,3.571428571428571
1147,16,3.571428571428571
1148,16,3.571428571428571
1186,16,2.8571428571428568
1188,16,1.4285714285714282
1193,16,3.571428571428571
1196,16,2.142857142857143
1197,16,3.571428571428571
1198,16,2.8571428571428568
1199,16,4.999999999999999
1201,16,2.142857142857143
1203,16,3.571428571428571
1207,16,3.571428571428571
1208,16,3.571428571428571
1213,16,2.8571428571428568
1214,16,3.571428571428571
1219,16,2.142857142857143
1222,16,4.285714285714285
1223,16,3.571428571428571
1230,16,3.571428571428571
1247,16,3.571428571428571
1252,16,4.285714285714285
1260,16,3.571428571428571
1261,16,3.571428571428571
1267,16,3.571428571428571
1276,16,3.571428571428571
1281,16,2.142857142857143
1299,16,3.571428571428571
1617,16,2.8571428571428568
1680,16,2.8571428571428568
1704,16,2.8571428571428568
2019,16,3.571428571428571
2109,16,2.8571428571428568
2329,16,2.8571428571428568
2427,16,0.0
2490,16,2.142857142857143
2571,16,2.8571428571428568
2641,16,2.142857142857143
2707,16,2.8571428571428568
2723,16,2.8571428571428568
2762,16,2.8571428571428568
2858,16,2.8571428571428568
2959,16,2.8571428571428568
3000,16,3.571428571428571
3022,16,2.8571428571428568
3108,16,3.571428571428571
3174,16,2.8571428571428568
3429,16,2.8571428571428568
3683,16,3.571428571428571
3741,16,3.571428571428571
3949,16,3.571428571428571
4002,16,2.8571428571428568
4011,16,2.142857142857143
4226,16,4.285714285714285
4878,16,2.8571428571428568
4973,16,3.571428571428571
4993,16,2.8571428571428568
5618,16,4.285714285714285
5782,16,3.571428571428571
5952,16,2.8571428571428568
5971,16,3.571428571428571
6350,16,2.8571428571428568
7099,16,2.8571428571428568
7153,16,2.8571428571428568
7361,16,2.8571428571428568
27611,16,3.571428571428571
27773,16,3.571428571428571
48394,16,3.571428571428571
58559,16,4.285714285714285
60069,16,3.571428571428571
68954,16,3.571428571428571
78499,16,4.285714285714285
79132,16,2.142857142857143
91529,16,4.285714285714285
1,17,3.75
44,17,1.25
47,17,2.5
50,17,3.75
110,17,3.75
111,17,2.5
150,17,1.25
260,17,5.0
293,17,1.25
296,17,5.0
318,17,5.0
356,17,5.0
480,17,3.75
527,17,3.75
541,17,1.25
589,17,3.75
590,17,3.75
592,17,3.75
593,17,3.75
750,17,3.75
780,17,2.5
858,17,5.0
899,17,1.25
904,17,2.5
910,17,1.25
1032,17,3.75
1036,17,2.5
1089,17,2.5
1090,17,3.75
1093,17,2.5
1100,17,1.25
1193,17,3.75
1196,17,5.0
1197,17,1.25
1198,17,3.75
1201,17,5.0
1206,17,5.0
1209,17,1.25
1210,17,5.0
1213,17,3.75
1221,17,3.75
1222,17,3.75
1228,17,3.75
1234,17,2.5
1240,17,5.0
1252,17,2.5
1258,17,2.5
1259,17,2.5
1263,17,2.5
1270,17,3.75
1291,17,2.5
1358,17,0.0
1375,17,1.25
1405,17,2.5
1466,17,0.0
1732,17,5.0
1967,17,2.5
2005,17,2.5
2019,17,1.25
2028,17,3.75
2194,17,2.5
2329,17,3.75
2502,17,3.75
2571,17,5.0
2717,17,1.25
2762,17,2.5
2858,17,2.5
2959,17,3.75
3039,17,3.75
3147,17,3.75
3263,17,2.5
3435,17,1.25
3508,17,2.5
3681,17,3.75
3702,17,1.25
3949,17,3.75
4226,17,2.5
4571,17,2.5
4993,17,3.75
5618,17,5.0
5782,17,2.5
5952,17,5.0
5971,17,2.5
6016,17,3.75
6350,17,5.0
6870,17,1.25
7099,17,5.0
7153,17,3.75
7482,17,2.5
27773,17,2.5
31658,17,3.75
33794,17,2.5
48394,17,3.75
48516,17,2.5
58559,17,3.75
60069,17,1.25
64839,17,1.25
68157,17,2.5
68358,17,3.75
77455,17,1.25
78499,17,2.5
79132,17,3.75
80463,17,2.5
81932,17,1.25
82459,17,2.5
1,18,3.3333333333333326
2,18,2.7777777777777777
6,18,3.8888888888888884
16,18,4.444444444444445
32,18,3.8888888888888884
34,18,2.2222222222222223
36,18,3.8888888888888884
47,18,4.444444444444445
50,18,5.0
70,18,3.3333333333333326
104,18,2.2222222222222223
110,18,4.444444444444445
111,18,3.8888888888888884
145,18,3.3333333333333326
163,18,3.8888888888888884
165,18,3.8888888888888884
180,18,3.8888888888888884
208,18,2.7777777777777777
223,18,3.8888888888888884
231,18,2.2222222222222223
235,18,4.444444444444445
260,18,3.8888888888888884
288,18,3.8888888888888884
293,18,4.444444444444445
296,18,3.8888888888888884
318,18,5.0
329,18,3.8888888888888884
337,18,3.8888888888888884
344,18,2.2222222222222223
356,18,4.444444444444445
364,18,2.7777777777777777
367,18,2.2222222222222223
370,18,2.7777777777777777
374,18,2.2222222222222223
377,18,2.2222222222222223
380,18,2.2222222222222223
431,18,3.8888888888888884
435,18,1.6666666666666665
442,18,2.7777777777777777
457,18,3.3333333333333326
466,18,2.2222222222222223
480,18,3.3333333333333326
500,18,3.3333333333333326
502,18,1.6666666666666665
508,18,3.8888888888888884
527,18,4.444444444444445
541,18,3.8888888888888884
555,18,3.8888888888888884
586,18,3.3333333333333326
588,18,3.3333333333333326
589,18,4.444444444444445
590,18,3.8888888888888884
593,18,4.444444444444445
595,18,2.7777777777777777
608,18,4.444444444444445
628,18,3.3333333333333326
648,18,2.7777777777777777
653,18,2.7777777777777777
673,18,2.7777777777777777
745,18,3.8888888888888884
778,18,4.444444444444445
780,18,3.8888888888888884
784,18,1.6666666666666665
849,18,3.3333333333333326
858,18,3.8888888888888884
904,18,4.444444444444445
908,18,3.8888888888888884
913,18,3.8888888888888884
919,18,3.8888888888888884
923,18,5.0
924,18,3.8888888888888884
1020,18,3.3333333333333326
1036,18,3.8888888888888884
1059,18,3.3333333333333326
1080,18,4.444444444444445
1086,18,3.8888888888888884
1089,18,3.8888888888888884
1095,18,3.8888888888888884
1136,18,4.444444444444445
1148,18,4.444444444444445
1193,18,4.444444444444445
1196,18,3.8888888888888884
1198,18,3.8888888888888884
1201,18,5.0
1203,18,5.0
1206,18,4.444444444444445
1207,18,4.444444444444445
1208,18,3.3333333333333326
1209,18,5.0
1210,18,4.444444444444445
1212,18,4.444444444444445
1213,18,4.444444444444445
1214,18,3.8888888888888884
1219,18,4.444444444444445
1221,18,5.0
1222,18,4.444444444444445
1223,18,4.444444444444445
1227,18,4.444444444444445
1234,18,4.444444444444445
1240,18,3.8888888888888884
1245,18,3.8888888888888884
1246,18,3.8888888888888884
1247,18,4.444444444444445
1252,18,3.8888888888888884
1260,18,3.8888888888888884
1270,18,3.8888888888888884
1275,18,3.3333333333333326
1276,18,3.8888888888888884
1291,18,3.8888888888888884
1356,18,4.444444444444445
1370,18,3.3333333333333326
1371,18,3.8888888888888884
1374,18,4.444444444444445
1375,18,3.3333333333333326
1391,18,2.7777777777777777
1466,18,3.8888888888888884
1517,18,2.2222222222222223
1527,18,3.3333333333333326
1544,18,3.3333333333333326
1580,18,3.3333333333333326
1608,18,2.7777777777777777
1617,18,3.8888888888888884
1625,18,3.3333333333333326
1653,18,3.3333333333333326
1676,18,3.3333333333333326
1682,18,2.7777777777777777
1704,18,3.8888888888888884
1721,18,3.8888888888888884
1729,18,3.8888888888888884
1732,18,4.444444444444445
1784,18,3.3333333333333326
1805,18,3.3333333333333326
1892,18,3.8888888888888884
1917,18,2.7777777777777777
1918,18,3.3333333333333326
1924,18,2.2222222222222223
1954,18,3.8888888888888884
1961,18,3.8888888888888884
2000,18,3.8888888888888884
2001,18,3.3333333333333326
2002,18,3.3333333333333326
2011,18,3.3333333333333326
2012,18,2.7777777777777777
2019,18,3.8888888888888884
2028,18,3.8888888888888884
2058,18,3.3333333333333326
2115,18,3.8888888888888884
2184,18,2.7777777777777777
2194,18,3.3333333333333326
2268,18,3.8888888888888884
2278,18,3.3333333333333326
2291,18,3.8888888888888884
2324,18,4.444444444444445
2329,18,3.8888888888888884
2409,18,3.8888888888888884
2410,18,3.3333333333333326
2411,18,2.7777777777777777
2412,18,2.7777777777777777
2420,18,3.8888888888888884
2421,18,2.7777777777777777
2422,18,2.7777777777777777
2470,18,2.7777777777777777
2490,18,3.3333333333333326
2542,18,4.444444444444445
2571,18,4.444444444444445
2683,18,2.2222222222222223
2692,18,2.7777777777777777
2706,18,3.3333333333333326
2762,18,4.444444444444445
2918,18,3.3333333333333326
2951,18,4.444444444444445
2953,18,2.7777777777777777
2959,18,4.444444444444445
2997,18,3.8888888888888884
3052,18,4.444444444444445
3081,18,3.8888888888888884
3147,18,3.8888888888888884
3253,18,2.7777777777777777
3257,18,2.7777777777777777
3275,18,4.444444444444445
3462,18,3.8888888888888884
3578,18,4.444444444444445
3681,18,4.444444444444445
3702,18,3.3333333333333326
3751,18,3.3333333333333326
3785,18,1.6666666666666665
3793,18,3.8888888888888884
3896,18,3.8888888888888884
3949,18,4.444444444444445
3994,18,2.2222222222222223
4007,18,3.8888888888888884
4011,18,4.444444444444445
4226,18,4.444444444444445
4239,18,3.8888888888888884
4262,18,3.8888888888888884
4306,18,3.8888888888888884
4327,18,3.8888888888888884
4383,18,3.8888888888888884
4643,18,2.7777777777777777
4728,18,2.7777777777777777
4816,18,2.7777777777777777
4886,18,3.8888888888888884
4896,18,3.3333333333333326
4963,18,3.8888888888888884
4973,18,3.8888888888888884
4993,18,4.444444444444445
4995,18,4.444444444444445
5008,18,4.444444444444445
5120,18,4.444444444444445
5218,18,3.8888888888888884
5266,18,3.3333333333333326
5349,18,3.8888888888888884
5418,18,3.8888888888888884
5445,18,3.8888888888888884
5459,18,2.2222222222222223
5464,18,3.8888888888888884
5481,18,2.7777777777777777
5574,18,3.3333333333333326
5608,18,3.8888888888888884
5669,18,3.3333333333333326
5679,18,3.8888888888888884
5816,18,3.3333333333333326
5903,18,3.3333333333333326
5944,18,2.2222222222222223
5952,18,3.3333333333333326
5956,18,3.8888888888888884
5989,18,3.8888888888888884
5995,18,4.444444444444445
6287,18,2.7777777777777777
6300,18,4.444444444444445
6333,18,3.8888888888888884
6365,18,3.3333333333333326
6373,18,3.3333333333333326
6377,18,3.8888888888888884
6378,18,2.7777777777777777
6440,18,4.444444444444445
6534,18,2.7777777777777777
6539,18,4.444444444444445
6548,18,1.6666666666666665
6709,18,2.7777777777777777
6787,18,3.8888888888888884
6807,18,4.444444444444445
6863,18,3.3333333333333326
6870,18,3.8888888888888884
6874,18,3.3333333333333326
6888,18,0.0
6934,18,2.7777777777777777
7018,18,3.3333333333333326
7147,18,4.444444444444445
7153,18,4.444444444444445
7254,18,4.444444444444445
7293,18,2.7777777777777777
7317,18,2.7777777777777777
7318,18,2.2222222222222223
7323,18,2.7777777777777777
7361,18,3.8888888888888884
7373,18,3.3333333333333326
7438,18,3.3333333333333326
7753,18,3.3333333333333326
7843,18,4.444444444444445
8117,18,3.8888888888888884
8360,18,3.3333333333333326
8361,18,2.7777777777777777
8368,18,3.3333333333333326
8641,18,2.2222222222222223
8644,18,3.3333333333333326
8665,18,3.8888888888888884
8784,18,3.3333333333333326
8798,18,3.8888888888888884
8917,18,3.3333333333333326
8950,18,3.8888888888888884
8957,18,3.3333333333333326
8958,18,3.8888888888888884
8961,18,3.3333333333333326
8984,18,2.7777777777777777
26444,18,3.3333333333333326
26614,18,3.3333333333333326
27689,18,2.2222222222222223
27716,18,4.444444444444445
27773,18,3.3333333333333326
27831,18,3.3333333333333326
27878,18,4.444444444444445
30793,18,3.8888888888888884
30812,18,3.8888888888888884
31685,18,1.6666666666666665
32460,18,3.3333333333333326
32587,18,3.3333333333333326
33004,18,2.7777777777777777
33615,18,3.3333333333333326
33794,18,4.444444444444445
34150,18,3.3333333333333326
34405,18,3.3333333333333326
36519,18,2.7777777777777777
36529,18,3.8888888888888884
37386,18,1.1111111111111112
37729,18,3.8888888888888884
37733,18,3.8888888888888884
37741,18,3.8888888888888884
38038,18,3.8888888888888884
38061,18,3.8888888888888884
40819,18,3.8888888888888884
44022,18,3.3333333333333326
44191,18,4.444444444444445
44199,18,4.444444444444445
44555,18,3.8888888888888884
44665,18,4.444444444444445
45499,18,3.8888888888888884
45517,18,3.3333333333333326
45722,18,3.8888888888888884
46578,18,3.3333333333333326
46965,18,0.5555555555555556
47200,18,2.7777777777777777
47491,18,3.8888888888888884
48394,18,3.8888888888888884
48516,18,4.444444444444445
48780,18,4.444444444444445
49651,18,3.3333333333333326
50872,18,3.3333333333333326
51357,18,3.8888888888888884
51540,18,4.444444444444445
51662,18,3.3333333333333326
52604,18,4.444444444444445
53125,18,3.3333333333333326
53129,18,2.7777777777777777
53318,18,2.2222222222222223
53464,18,2.2222222222222223
53972,18,2.7777777777777777
53996,18,2.7777777777777777
54272,18,3.3333333333333326
54286,18,3.8888888888888884
55118,18,4.444444444444445
55247,18,3.3333333333333326
55276,18,3.8888888888888884
55290,18,4.444444444444445
55765,18,4.444444444444445
56757,18,3.8888888888888884
57528,18,2.2222222222222223
57640,18,3.3333333333333326
57669,18,3.8888888888888884
58295,18,3.3333333333333326
58299,18,3.8888888888888884
58559,18,3.8888888888888884
59315,18,3.8888888888888884
59615,18,2.2222222222222223
59784,18,3.8888888888888884
60040,18,3.3333333333333326
60074,18,2.2222222222222223
60684,18,3.3333333333333326
60756,18,2.7777777777777777
62434,18,3.3333333333333326
63131,18,3.3333333333333326
64197,18,4.444444444444445
64614,18,3.3333333333333326
64839,18,3.3333333333333326
64957,18,3.3333333333333326
65596,18,3.8888888888888884
66934,18,3.8888888888888884
67255,18,4.444444444444445
68073,18,4.444444444444445
68157,18,3.3333333333333326
68159,18,3.8888888888888884
68319,18,3.8888888888888884
68358,18,3.3333333333333326
68954,18,3.8888888888888884
69122,18,2.7777777777777777
69640,18,3.8888888888888884
69757,18,3.8888888888888884
69951,18,3.3333333333333326
70286,18,3.3333333333333326
71108,18,4.444444444444445
71156,18,2.7777777777777777
71899,18,4.444444444444445
72011,18,3.3333333333333326
72378,18,2.7777777777777777
72998,18,3.8888888888888884
73017,18,4.444444444444445
73268,18,3.3333333333333326
73321,18,3.3333333333333326
73323,18,4.444444444444445
73499,18,3.3333333333333326
74458,18,4.444444444444445
74510,18,4.444444444444445
74789,18,3.3333333333333326
74948,18,3.8888888888888884
76077,18,2.7777777777777777
76175,18,2.2222222222222223
76251,18,4.444444444444445
77561,18,3.8888888888888884
78469,18,2.7777777777777777
78499,18,3.8888888888888884
79132,18,4.444444444444445
79293,18,2.7777777777777777
79592,18,2.7777777777777777
79695,18,3.3333333333333326
79702,18,3.8888888888888884
80219,18,3.3333333333333326
80489,18,3.8888888888888884
81788,18,4.444444444444445
83349,18,2.7777777777777777
84392,18,4.444444444444445
85354,18,3.8888888888888884
85414,18,3.3333333333333326
86190,18,3.3333333333333326
86332,18,3.3333333333333326
86628,18,3.8888888888888884
86880,18,2.7777777777777777
87232,18,3.8888888888888884
88094,18,2.7777777777777777
88129,18,2.7777777777777777
88140,18,3.8888888888888884
89745,18,3.8888888888888884
90600,18,3.8888888888888884
91485,18,3.3333333333333326
91500,18,3.8888888888888884
91529,18,3.8888888888888884
91542,18,3.8888888888888884
91658,18,3.3333333333333326
92094,18,3.3333333333333326
95441,18,2.2222222222222223
96432,18,3.8888888888888884
96488,18,3.8888888888888884
96610,18,2.7777777777777777
96655,18,3.8888888888888884
97752,18,3.3333333333333326
97938,18,2.7777777777777777
98124,18,3.8888888888888884
98585,18,3.3333333333333326
98809,18,3.8888888888888884
99114,18,3.8888888888888884
99728,18,3.3333333333333326
99813,18,3.8888888888888884
102125,18,3.3333333333333326
102445,18,3.8888888888888884
102903,18,3.8888888888888884
103253,18,3.3333333333333326
103772,18,3.8888888888888884
104241,18,2.7777777777777777
104879,18,2.7777777777777777
106072,18,3.3333333333333326
106487,18,3.8888888888888884
106489,18,3.3333333333333326
106782,18,2.7777777777777777
106839,18,3.8888888888888884
107846,18,3.3333333333333326
109374,18,3.8888888888888884
109487,18,4.444444444444445
110102,18,3.3333333333333326
111362,18,3.8888888888888884
111759,18,3.3333333333333326
112183,18,3.3333333333333326
112334,18,4.444444444444445
112421,18,3.8888888888888884
112552,18,4.444444444444445
112852,18,4.444444444444445
114060,18,3.3333333333333326
114066,18,3.8888888888888884
115713,18,4.444444444444445
116797,18,4.444444444444445
116823,18,3.3333333333333326
117176,18,3.8888888888888884
118900,18,3.3333333333333326
119145,18,3.8888888888888884
122886,18,3.8888888888888884
122892,18,3.3333333333333326
122900,18,3.8888888888888884
122904,18,3.3333333333333326
122918,18,3.8888888888888884
122920,18,2.7777777777777777
122924,18,3.8888888888888884
122926,18,3.3333333333333326
128620,18,3.3333333333333326
134130,18,4.444444444444445
134853,18,3.3333333333333326
135569,18,3.3333333333333326
139385,18,3.3333333333333326
140289,18,3.8888888888888884
141688,18,3.8888888888888884
142488,18,4.444444444444445
144210,18,3.8888888888888884
145283,18,3.3333333333333326
148626,18,3.8888888888888884
150548,18,3.8888888888888884
155168,18,3.8888888888888884
157108,18,4.444444444444445
157110,18,4.444444444444445
158238,18,3.8888888888888884
158972,18,3.3333333333333326
159093,18,3.3333333333333326
160438,18,2.7777777777777777
161582,18,3.8888888888888884
162350,18,3.3333333333333326
162606,18,3.3333333333333326
164179,18,2.7777777777777777
166015,18,3.3333333333333326
166635,18,3.8888888888888884
168252,18,3.8888888888888884
171023,18,3.8888888888888884
176101,18,3.3333333333333326
177593,18,4.444444444444445
180095,18,2.7777777777777777
180777,18,4.444444444444445
185135,18,4.444444444444445
1,19,3.75
2,19,2.5
3,19,2.5
7,19,1.25
10,19,1.25
12,19,0.0
13,19,2.5
15,19,1.25
19,19,1.25
32,19,3.75
34,19,3.75
44,19,2.5
47,19,2.5
48,19,0.0
54,19,1.25
64,19,1.25
65,19,1.25
70,19,1.25
87,19,1.25
92,19,1.25
102,19,0.0
104,19,1.25
107,19,1.25
118,19,2.5
135,19,2.5
141,19,0.0
153,19,1.25
158,19,2.5
161,19,1.25
165,19,2.5
170,19,2.5
173,19,0.0
185,19,1.25
186,19,1.25
196,19,1.25
208,19,1.25
216,19,1.25
223,19,2.5
231,19,1.25
235,19,3.75
252,19,2.5
253,19,2.5
256,19,0.0
258,19,2.5
260,19,3.75
273,19,0.0
289,19,1.25
291,19,1.25
293,19,3.75
295,19,2.5
316,19,1.25
319,19,0.0
325,19,1.25
328,19,1.25
329,19,1.25
330,19,2.5
332,19,1.25
333,19,1.25
338,19,1.25
339,19,2.5
344,19,1.25
348,19,1.25
350,19,1.25
351,19,1.25
353,19,5.0
356,19,1.25
357,19,3.75
362,19,1.25
364,19,2.5
366,19,1.25
367,19,3.75
368,19,2.5
370,19,2.5
372,19,0.0
374,19,1.25
377,19,3.75
378,19,2.5
379,19,1.25
380,19,2.5
407,19,2.5
410,19,1.25
414,19,1.25
420,19,1.25
422,19,2.5
423,19,2.5
427,19,2.5
432,19,2.5
434,19,2.5
435,19,1.25
440,19,2.5
442,19,2.5
445,19,1.25
450,19,1.25
455,19,1.25
457,19,3.75
466,19,2.5
468,19,2.5
472,19,1.25
474,19,2.5
480,19,1.25
485,19,1.25
486,19,1.25
490,19,1.25
494,19,1.25
497,19,2.5
500,19,1.25
512,19,1.25
513,19,2.5
520,19,1.25
537,19,0.0
539,19,2.5
540,19,0.0
541,19,3.75
542,19,1.25
543,19,2.5
546,19,1.25
551,19,5.0
558,19,1.25
575,19,1.25
586,19,2.5
587,19,2.5
588,19,2.5
589,19,5.0
592,19,5.0
597,19,2.5
606,19,1.25
610,19,2.5
611,19,1.25
627,19,1.25
637,19,1.25
640,19,0.0
648,19,2.5
653,19,1.25
661,19,2.5
671,19,1.25
673,19,0.0
674,19,3.75
708,19,2.5
709,19,1.25
711,19,2.5
719,19,1.25
720,19,3.75
724,19,3.75
733,19,2.5
736,19,1.25
742,19,2.5
743,19,1.25
745,19,3.75
761,19,2.5
762,19,0.0
783,19,3.75
785,19,1.25
788,19,1.25
798,19,1.25
799,19,2.5
810,19,0.0
818,19,3.75
829,19,1.25
830,19,1.25
832,19,1.25
837,19,3.75
839,19,0.0
842,19,1.25
849,19,1.25
852,19,3.75
866,19,1.25
879,19,0.0
880,19,1.25
881,19,0.0
903,19,5.0
904,19,5.0
906,19,2.5
910,19,3.75
911,19,2.5
913,19,5.0
915,19,1.25
921,19,2.5
924,19,2.5
930,19,2.5
931,19,3.75
933,19,3.75
965,19,1.25
984,19,1.25
986,19,2.5
1016,19,2.5
1020,19,2.5
1021,19,1.25
1028,19,1.25
1031,19,1.25
1032,19,0.0
1037,19,0.0
1047,19,2.5
1049,19,1.25
1057,19,2.5
1064,19,1.25
1073,19,3.75
1077,19,2.5
1079,19,3.75
1081,19,1.25
1086,19,3.75
1089,19,2.5
1092,19,1.25
1097,19,5.0
1127,19,2.5
1129,19,2.5
1136,19,2.5
1148,19,3.75
1179,19,1.25
1193,19,3.75
1196,19,3.75
1197,19,5.0
1198,19,5.0
1200,19,2.5
1210,19,2.5
1214,19,3.75
1215,19,2.5
1219,19,3.75
1234,19,3.75
1238,19,2.5
1240,19,3.75
1256,19,3.75
1257,19,2.5
1258,19,1.25
1259,19,2.5
1265,19,3.75
1267,19,2.5
1269,19,3.75
1270,19,3.75
1278,19,3.75
1285,19,5.0
1291,19,5.0
1297,19,3.75
1307,19,2.5
1322,19,1.25
1324,19,1.25
1330,19,1.25
1333,19,2.5
1339,19,1.25
1342,19,1.25
1345,19,2.5
1346,19,1.25
1347,19,1.25
1355,19,1.25
1356,19,2.5
1359,19,2.5
1367,19,0.0
1371,19,2.5
1372,19,5.0
1373,19,0.0
1374,19,5.0
1375,19,2.5
1376,19,3.75
1377,19,2.5
1378,19,2.5
1379,19,1.25
1380,19,2.5
1391,19,2.5
1394,19,2.5
1396,19,2.5
1405,19,1.25
1407,19,2.5
1409,19,2.5
1427,19,0.0
1441,19,2.5
1456,19,1.25
1457,19,2.5
1461,19,2.5
1474,19,1.25
1479,19,2.5
1485,19,2.5
1489,19,1.25
1499,19,0.0
1500,19,1.25
1517,19,2.5
1527,19,5.0
1542,19,1.25
1544,19,0.0
1550,19,1.25
1551,19,1.25
1552,19,2.5
1556,19,0.0
1562,19,0.0
1566,19,3.75
1569,19,2.5
1573,19,3.75
1580,19,1.25
1583,19,2.5
1584,19,2.5
1588,19,1.25
1590,19,0.0
1591,19,1.25
1593,19,1.25
1597,19,1.25
1603,19,1.25
1610,19,2.5
1614,19,1.25
1617,19,3.75
1625,19,3.75
1644,19,1.25
1645,19,1.25
1648,19,1.25
1653,19,3.75
1658,19,5.0
1663,19,2.5
1665,19,0.0
1676,19,1.25
1679,19,1.25
1681,19,2.5
1688,19,2.5
1689,19,1.25
1690,19,0.0
1702,19,2.5
1717,19,2.5
1718,19,1.25
1722,19,2.5
1732,19,2.5
1747,19,1.25
1748,19,2.5
1754,19,1.25
1777,19,2.5
1779,19,1.25
1783,19,0.0
1784,19,1.25
1798,19,0.0
1805,19,2.5
1806,19,1.25
1812,19,2.5
1816,19,0.0
1831,19,1.25
1834,19,2.5
1845,19,2.5
1848,19,1.25
1855,19,1.25
1862,19,0.0
1881,19,0.0
1882,19,1.25
1885,19,1.25
1888,19,1.25
1891,19,1.25
1892,19,1.25
1894,19,1.25
1895,19,1.25
1906,19,1.25
1907,19,2.5
1909,19,2.5
1911,19,1.25
1917,19,1.25
1918,19,2.5
1919,19,1.25
1920,19,2.5
1921,19,2.5
1923,19,3.75
1924,19,1.25
1963,19,2.5
1967,19,5.0
1968,19,1.25
1970,19,2.5
1971,19,2.5
1972,19,0.0
1973,19,1.25
1991,19,1.25
1994,19,2.5
2000,19,2.5
2001,19,1.25
2002,19,2.5
2003,19,2.5
2004,19,2.5
2005,19,3.75
2011,19,1.25
2012,19,2.5
2014,19,1.25
2015,19,2.5
2016,19,2.5
2026,19,1.25
2027,19,0.0
2033,19,2.5
2034,19,1.25
2036,19,1.25
2037,19,3.75
2040,19,1.25
2041,19,3.75
2044,19,2.5
2046,19,1.25
2048,19,2.5
2052,19,1.25
2053,19,1.25
2054,19,2.5
2060,19,2.5
2065,19,1.25
2072,19,1.25
2078,19,1.25
2081,19,3.75
2082,19,2.5
2088,19,2.5
2092,19,1.25
2094,19,3.75
2097,19,2.5
2100,19,2.5
2105,19,2.5
2108,19,2.5
2110,19,2.5
2111,19,2.5
2115,19,2.5
2118,19,1.25
2123,19,2.5
2133,19,2.5
2134,19,1.25
2137,19,3.75
2139,19,2.5
2140,19,3.75
2143,19,2.5
2144,19,2.5
2145,19,1.25
2148,19,1.25
2150,19,2.5
2153,19,2.5
2167,19,2.5
2169,19,1.25
2171,19,1.25
2174,19,3.75
2184,19,2.5
2186,19,3.75
2193,19,2.5
2203,19,2.5
2206,19,2.5
2227,19,2.5
2232,19,2.5
2243,19,1.25
2244,19,1.25
2245,19,2.5
2248,19,2.5
2249,19,2.5
2253,19,3.75
2255,19,1.25
2261,19,1.25
2263,19,1.25
2266,19,2.5
2267,19,1.25
2279,19,1.25
2287,19,2.5
2294,19,2.5
2302,19,2.5
2315,19,1.25
2320,19,2.5
2321,19,2.5
2328,19,1.25
2335,19,2.5
2338,19,0.0
2354,19,1.25
2355,19,2.5
2359,19,3.75
2369,19,1.25
2371,19,3.75
2372,19,0.0
2374,19,1.25
2375,19,1.25
2387,19,2.5
2393,19,2.5
2394,19,2.5
2396,19,3.75
2406,19,2.5
2407,19,1.25
2413,19,2.5
2414,19,2.5
2416,19,2.5
2418,19,1.25
