movieId,timestamp,userId,rating
191,1996-10-17 12:22:11,6,1.25
195,1996-10-17 12:14:15,6,3.75
196,1996-10-17 11:59:46,6,2.5
201,1996-10-17 12:44:50,6,2.5
204,1996-10-17 12:00:19,6,2.5
205,1996-10-17 12:31:17,6,2.5
207,1996-10-17 12:07:04,6,3.75
208,1996-10-17 11:54:13,6,2.5
209,1996-10-17 12:41:46,6,2.5
210,1996-10-17 12:45:10,6,3.75
212,1996-10-17 12:43:01,6,3.75
216,1996-10-17 12:08:19,6,3.75
217,1996-10-17 12:29:42,6,2.5
218,1996-10-17 12:06:34,6,1.25
219,1996-10-17 12:42:11,6,2.5
222,1996-10-17 12:07:04,6,3.75
224,1996-10-17 12:03:14,6,2.5
225,1996-10-17 11:56:21,6,3.75
230,1996-10-17 12:06:06,6,5.0
231,1996-10-17 11:52:54,6,2.5
234,1996-10-17 12:09:36,6,1.25
236,1996-10-17 11:59:19,6,3.75
237,1996-10-17 12:04:35,6,3.75
239,1996-10-17 12:23:07,6,2.5
240,1996-10-17 12:32:51,6,2.5
243,1996-10-17 12:33:08,6,2.5
248,1996-10-17 12:11:03,6,5.0
250,1996-10-17 12:33:08,6,3.75
251,1996-10-17 12:44:17,6,2.5
252,1996-10-17 12:00:19,6,3.75
253,1996-10-17 11:54:43,6,2.5
254,1996-10-17 12:34:15,6,2.5
256,1996-10-17 12:02:06,6,2.5
257,1996-10-17 12:09:36,6,5.0
258,1996-10-17 12:26:12,6,2.5
261,1996-10-17 12:01:35,6,3.75
262,1996-10-17 12:15:51,6,5.0
265,1996-10-17 12:02:06,6,2.5
266,1996-10-17 11:57:37,6,2.5
267,1996-10-17 12:12:56,6,2.5
270,1996-10-17 12:26:12,6,2.5
271,1996-10-17 12:27:29,6,3.75
273,1996-10-17 12:04:35,6,2.5
274,1996-10-17 12:25:51,6,3.75
276,1996-10-17 12:05:07,6,3.75
277,1996-10-17 12:04:04,6,5.0
279,1996-10-17 12:30:36,6,2.5
281,1996-10-17 12:12:00,6,3.75
282,1996-10-17 11:58:42,6,2.5
288,1996-10-17 11:54:43,6,1.25
289,1996-10-17 12:14:15,6,2.5
291,1996-10-17 12:32:51,6,2.5
292,1996-10-17 11:54:13,6,3.75
293,1996-10-17 12:01:00,6,2.5
296,1996-10-17 11:51:50,6,1.25
302,1996-10-17 12:30:36,6,2.5
303,1996-10-17 12:08:19,6,2.5
304,1996-10-17 12:32:26,6,3.75
310,1996-10-17 12:41:59,6,2.5
312,1996-10-17 12:25:51,6,0.0
313,1996-10-17 12:32:26,6,2.5
314,1996-10-17 12:16:43,6,5.0
315,1996-10-17 11:58:42,6,3.75
316,1996-10-17 11:52:54,6,5.0
317,1996-10-17 11:57:37,6,3.75
318,1996-10-17 11:53:20,6,5.0
327,1996-10-17 12:07:42,6,0.0
329,1996-10-17 11:53:20,6,3.75
330,1996-10-17 12:24:31,6,2.5
332,1996-10-17 12:24:06,6,2.5
333,1996-10-17 12:02:37,6,5.0
336,1996-10-17 12:43:43,6,2.5
337,1996-10-17 11:59:46,6,5.0
339,1996-10-17 11:54:13,6,3.75
340,1996-10-17 12:27:45,6,3.75
342,1996-10-17 12:05:38,6,2.5
343,1996-10-17 12:26:12,6,2.5
344,1996-10-17 11:52:26,6,2.5
347,1996-10-17 12:28:20,6,2.5
348,1996-10-17 12:05:38,6,2.5
349,1996-10-17 11:52:26,6,5.0
350,1996-10-17 11:58:09,6,5.0
351,1996-10-17 12:14:15,6,3.75
352,1996-10-17 12:29:42,6,2.5
353,1996-10-17 12:02:06,6,3.75
354,1996-10-17 12:30:02,6,3.75
355,1996-10-17 12:03:39,6,3.75
356,1996-10-17 11:53:20,6,5.0
357,1996-10-17 11:57:37,6,2.5
358,1996-10-17 12:27:45,6,2.5
359,1996-10-17 12:46:52,6,2.5
360,1996-10-17 12:24:54,6,2.5
361,1996-10-17 12:12:56,6,3.75
362,1996-10-17 12:06:34,6,2.5
364,1996-10-17 11:55:17,6,5.0
366,1996-10-17 12:22:42,6,2.5
367,1996-10-17 11:55:17,6,3.75
368,1996-10-17 12:02:06,6,5.0
370,1996-10-17 12:03:14,6,3.75
371,1996-10-17 12:09:01,6,2.5
374,1996-10-17 12:11:36,6,2.5
377,1996-10-17 11:55:17,6,5.0
378,1996-10-17 12:23:07,6,2.5
380,1996-10-17 11:51:50,6,3.75
381,1996-10-17 12:06:34,6,2.5
382,1996-10-17 12:13:17,6,2.5
383,1996-10-17 12:12:00,6,2.5
405,1996-10-17 12:16:43,6,2.5
410,1996-10-17 11:55:54,6,2.5
412,1996-10-17 12:15:05,6,2.5
415,1996-10-17 12:13:40,6,3.75
416,1996-10-17 12:22:42,6,2.5
419,1996-10-17 12:10:24,6,2.5
426,1996-10-17 12:15:51,6,2.5
432,1996-10-17 11:58:09,6,5.0
434,1996-10-17 11:53:20,6,3.75
435,1996-10-17 11:58:09,6,2.5
437,1996-10-17 12:15:05,6,2.5
440,1996-10-17 11:57:37,6,3.75
445,1996-10-17 12:25:24,6,2.5
450,1996-10-17 12:23:44,6,3.75
454,1996-10-17 11:54:43,6,3.75
455,1996-10-17 12:07:42,6,2.5
457,1996-10-17 11:52:54,6,5.0
458,1996-10-17 12:32:26,6,2.5
460,1996-10-17 12:28:01,6,2.5
466,1996-10-17 12:04:04,6,1.25
468,1996-10-17 12:05:07,6,3.75
469,1996-10-17 12:31:17,6,3.75
472,1996-10-17 12:33:52,6,2.5
474,1996-10-17 11:58:42,6,3.75
475,1996-10-17 12:08:19,6,3.75
477,1996-10-17 12:09:01,6,3.75
480,1996-10-17 11:53:20,6,5.0
485,1996-10-17 12:03:14,6,2.5
489,1996-10-17 12:15:05,6,2.5
490,1996-10-17 12:16:24,6,2.5
491,1996-10-17 12:09:01,6,3.75
493,1996-10-17 12:26:12,6,2.5
494,1996-10-17 12:09:36,6,2.5
497,1996-10-17 12:03:39,6,2.5
500,1996-10-17 11:55:54,6,5.0
502,1996-10-17 12:14:15,6,2.5
505,1996-10-17 12:28:37,6,2.5
508,1996-10-17 11:59:46,6,3.75
509,1996-10-17 11:58:42,6,2.5
510,1996-10-17 12:32:26,6,2.5
515,1996-10-17 12:03:14,6,3.75
516,1996-10-17 12:21:48,6,3.75
520,1996-10-17 12:04:04,6,2.5
524,1996-10-17 12:14:39,6,2.5
527,1996-10-17 11:57:06,6,2.5
531,1996-10-17 12:11:36,6,2.5
532,1996-10-17 12:10:24,6,2.5
536,1996-10-17 12:43:01,6,2.5
537,1996-10-17 12:15:51,6,2.5
539,1996-10-17 11:57:06,6,2.5
540,1996-10-17 12:08:19,6,2.5
542,1996-10-17 12:15:24,6,3.75
543,1996-10-17 12:08:19,6,2.5
546,1996-10-17 12:12:29,6,1.25
548,1996-10-17 12:21:48,6,2.5
552,1996-10-17 12:04:35,6,2.5
553,1996-10-17 11:59:19,6,5.0
569,1996-10-17 12:29:02,6,3.75
575,1996-10-17 12:24:30,6,2.5
587,1996-10-17 11:56:21,6,5.0
588,1996-10-17 11:52:26,6,5.0
589,1996-10-17 11:55:17,6,2.5
590,1996-10-17 11:51:49,6,5.0
592,1996-10-17 11:51:49,6,2.5
593,1996-10-17 11:52:54,6,3.75
594,1996-10-17 12:03:39,6,3.75
595,1996-10-17 11:52:54,6,5.0
596,1996-10-17 12:09:01,6,2.5
597,1996-10-17 11:55:54,6,3.75
606,1996-10-17 12:23:44,6,2.5
608,1996-10-17 12:04:04,6,2.5
609,1996-10-17 12:29:02,6,3.75
616,1996-10-17 12:07:42,6,5.0
628,1996-10-17 12:28:20,6,2.5
631,1996-10-17 12:27:45,6,3.75
637,1996-10-17 12:24:06,6,3.75
640,1996-10-17 12:29:22,6,0.0
647,1996-10-17 12:25:51,6,3.75
662,1996-10-17 12:42:27,6,2.5
667,1996-10-17 12:29:02,6,2.5
694,1996-10-17 12:34:54,6,2.5
697,1996-10-17 12:46:18,6,2.5
700,1996-10-17 12:42:27,6,3.75
704,1996-10-17 12:32:51,6,2.5
708,1996-10-17 12:12:56,6,3.75
709,1996-10-17 12:27:29,6,5.0
710,1996-10-17 12:43:43,6,2.5
711,1996-10-17 12:28:37,6,3.75
719,1996-10-17 12:34:54,6,1.25
736,1996-10-17 12:00:19,6,5.0
747,1996-10-17 12:24:06,6,2.5
762,1996-10-17 12:23:26,6,0.0
765,1996-10-17 12:33:52,6,2.5
775,1996-10-17 12:47:42,6,2.5
780,1996-10-17 12:55:15,6,5.0
783,1996-10-17 12:16:24,6,5.0
795,1996-10-17 12:48:26,6,2.5
799,1996-10-17 12:34:16,6,2.5
801,1996-10-17 12:43:14,6,2.5
802,1996-10-17 12:16:24,6,3.75
818,1996-10-17 12:31:54,6,2.5
830,1996-10-17 12:43:42,6,5.0
835,1996-10-17 12:43:14,6,3.75
837,1996-10-17 12:44:01,6,2.5
838,1996-10-17 12:31:54,6,3.75
839,1996-10-17 12:42:00,6,2.5
842,1996-10-17 12:34:35,6,2.5
848,1996-10-17 12:45:40,6,3.75
852,1996-10-17 12:34:54,6,3.75
867,1996-10-17 12:46:52,6,2.5
880,1996-10-17 12:43:01,6,2.5
881,1996-10-17 12:45:40,6,2.5
888,1996-10-17 12:47:28,6,2.5
891,1996-10-17 12:44:01,6,2.5
979,1996-10-17 12:53:28,6,2.5
981,1996-10-17 12:49:27,6,2.5
986,1996-10-17 12:47:55,6,3.75
991,1996-10-17 12:53:28,6,3.75
996,1996-10-17 12:45:23,6,3.75
999,1996-10-17 12:46:52,6,1.25
1004,1996-10-17 12:48:26,6,3.75
1006,1996-10-17 12:51:34,6,3.75
1042,1996-10-17 12:47:42,6,2.5
1049,1996-10-17 12:51:34,6,5.0
1061,1996-10-17 12:54:20,6,3.75
1064,1996-10-17 12:49:39,6,3.75
1073,1996-10-17 12:32:51,6,2.5
1082,1996-10-17 12:44:38,6,3.75
1084,1996-10-17 12:30:54,6,2.5
1,2005-01-25 06:52:26,7,4.444444444444445
50,2005-01-25 06:53:13,7,4.444444444444445
58,2005-01-25 06:45:20,7,2.7777777777777777
150,2005-01-25 06:52:05,7,4.444444444444445
165,2005-01-25 06:53:07,7,3.8888888888888884
260,2005-01-25 06:52:13,7,5.0
356,2005-01-25 06:51:55,7,5.0
380,2005-01-25 06:52:17,7,2.7777777777777777
466,2005-01-25 06:45:32,7,5.0
480,2005-01-25 06:51:57,7,5.0
587,2005-01-25 06:48:34,7,1.6666666666666665
588,2005-01-25 06:52:51,7,2.7777777777777777
589,2005-01-25 06:52:20,7,2.2222222222222223
592,2005-01-25 06:52:02,7,2.7777777777777777
593,2005-01-25 06:51:52,7,5.0
595,2005-01-26 04:10:36,7,3.3333333333333326
648,2005-01-25 06:53:01,7,3.8888888888888884
750,2005-01-25 07:06:50,7,3.8888888888888884
780,2005-01-25 06:52:23,7,4.444444444444445
920,2005-01-25 06:48:05,7,2.7777777777777777
924,2005-01-26 04:10:15,7,3.8888888888888884
1101,2005-01-25 06:45:02,7,3.8888888888888884
1183,2005-01-26 04:10:13,7,1.1111111111111112
1196,2005-01-25 06:53:16,7,3.8888888888888884
1208,2005-01-25 06:44:22,7,3.8888888888888884
1210,2005-01-25 06:52:45,7,3.8888888888888884
1219,2005-01-25 06:44:56,7,5.0
1220,2005-01-25 06:44:24,7,4.444444444444445
1240,2005-01-26 04:09:35,7,5.0
1246,2005-01-25 06:47:58,7,1.1111111111111112
1270,2005-01-25 06:48:01,7,5.0
1517,2005-01-25 06:44:49,7,3.3333333333333326
1584,2005-01-25 06:43:43,7,5.0
1610,2005-01-25 06:43:49,7,3.8888888888888884
1617,2005-01-30 23:17:40,7,2.7777777777777777
1682,2005-01-25 06:47:33,7,2.7777777777777777
1784,2005-01-25 06:43:36,7,0.0
1917,2005-01-25 06:44:44,7,3.8888888888888884
1923,2005-01-25 06:44:04,7,1.1111111111111112
1954,2005-01-25 06:47:37,7,4.444444444444445
2019,2005-01-26 04:26:05,7,5.0
2324,2005-01-26 04:09:19,7,1.6666666666666665
2353,2005-01-25 06:47:05,7,3.3333333333333326
2529,2005-01-25 06:47:20,7,5.0
2628,2005-01-26 04:09:13,7,1.1111111111111112
2640,2005-01-25 06:45:40,7,2.7777777777777777
2671,2005-04-15 05:25:32,7,4.444444444444445
2683,2005-01-25 06:43:40,7,1.6666666666666665
2688,2005-01-26 04:17:52,7,2.2222222222222223
2701,2005-01-26 04:17:56,7,1.1111111111111112
2717,2005-01-26 04:18:01,7,3.3333333333333326
2762,2005-01-25 06:47:28,7,4.444444444444445
2858,2005-01-26 04:09:06,7,3.8888888888888884
3114,2005-01-25 06:45:00,7,4.444444444444445
3354,2005-01-26 04:16:45,7,1.1111111111111112
3408,2005-01-26 04:09:09,7,4.444444444444445
3578,2005-01-25 07:02:14,7,1.1111111111111112
3623,2005-01-26 04:09:01,7,0.5555555555555556
3793,2005-01-25 06:47:10,7,3.3333333333333326
3869,2005-01-25 06:48:53,7,5.0
3916,2005-01-25 07:03:16,7,3.8888888888888884
3977,2005-01-25 06:47:15,7,2.2222222222222223
3994,2006-10-25 01:05:01,7,2.7777777777777777
4018,2005-01-26 04:15:13,7,3.8888888888888884
4223,2005-01-25 06:49:02,7,1.6666666666666665
4246,2005-03-15 02:54:13,7,1.6666666666666665
4306,2005-01-25 06:45:24,7,3.8888888888888884
4310,2005-01-30 23:17:13,7,0.0
4370,2005-01-26 04:14:29,7,4.444444444444445
4643,2005-01-25 06:49:09,7,0.5555555555555556
4700,2005-03-02 06:56:31,7,1.1111111111111112
4844,2006-10-25 01:05:52,7,1.1111111111111112
4874,2005-01-25 06:48:58,7,2.7777777777777777
4886,2005-01-25 07:02:11,7,3.8888888888888884
4896,2005-01-25 07:05:18,7,3.8888888888888884
4963,2005-01-25 07:05:02,7,3.8888888888888884
4993,2005-01-25 07:03:09,7,4.444444444444445
4995,2005-01-25 07:03:30,7,4.444444444444445
5218,2005-01-26 04:14:26,7,3.3333333333333326
5349,2005-01-25 07:03:26,7,3.3333333333333326
5378,2005-01-25 06:48:55,7,0.0
5445,2005-01-25 07:05:07,7,3.8888888888888884
5459,2005-01-26 04:13:40,7,2.7777777777777777
5464,2005-01-25 07:03:32,7,2.7777777777777777
5502,2005-01-25 06:49:05,7,1.1111111111111112
5618,2005-01-26 04:26:26,7,5.0
5816,2005-01-25 06:48:25,7,4.444444444444445
5952,2005-01-25 07:02:07,7,4.444444444444445
5989,2005-01-25 07:03:20,7,3.8888888888888884
5991,2005-01-26 04:13:38,7,4.444444444444445
6333,2005-01-25 07:01:56,7,3.8888888888888884
6365,2005-01-26 04:13:51,7,3.8888888888888884
6534,2006-09-11 04:41:54,7,0.0
6539,2005-01-25 07:03:04,7,4.444444444444445
6863,2005-01-26 04:13:47,7,4.444444444444445
6934,2005-01-26 04:13:32,7,1.6666666666666665
7143,2005-01-25 07:02:59,7,4.444444444444445
7153,2005-01-25 07:02:00,7,3.8888888888888884
7155,2007-03-04 23:37:52,7,2.7777777777777777
7445,2005-02-03 23:39:23,7,3.8888888888888884
8207,2005-01-26 04:24:02,7,4.444444444444445
8360,2005-01-25 07:06:22,7,3.3333333333333326
8368,2005-01-25 07:03:12,7,2.2222222222222223
8373,2005-02-17 01:13:12,7,1.6666666666666665
8528,2005-01-25 07:07:24,7,4.444444444444445
8636,2005-01-25 07:01:51,7,4.444444444444445
8665,2005-02-17 01:12:35,7,3.3333333333333326
8666,2005-01-26 22:47:05,7,0.5555555555555556
8783,2006-10-25 01:05:06,7,0.5555555555555556
8798,2005-01-25 07:03:22,7,4.444444444444445
8808,2005-03-02 06:56:34,7,1.1111111111111112
8865,2005-01-26 04:25:49,7,0.5555555555555556
8870,2005-06-06 02:46:01,7,3.3333333333333326
8907,2005-03-13 23:51:17,7,0.5555555555555556
8908,2005-07-25 23:19:21,7,4.444444444444445
8949,2005-03-13 23:51:30,7,3.8888888888888884
8957,2005-01-25 06:54:58,7,3.8888888888888884
8958,2005-03-07 05:34:57,7,3.3333333333333326
8961,2005-01-25 06:54:24,7,3.8888888888888884
8965,2005-01-25 06:54:55,7,0.5555555555555556
8970,2005-01-25 06:54:29,7,2.2222222222222223
8972,2005-03-23 04:37:30,7,2.2222222222222223
8984,2005-01-25 06:55:01,7,3.8888888888888884
27741,2005-02-03 23:40:20,7,2.7777777777777777
30812,2005-04-13 00:44:43,7,3.3333333333333326
30816,2005-01-30 23:16:44,7,1.6666666666666665
31878,2005-06-06 02:46:22,7,3.3333333333333326
32029,2005-06-06 02:45:46,7,1.6666666666666665
32031,2005-08-01 23:58:06,7,1.1111111111111112
32296,2005-06-06 02:46:53,7,1.6666666666666665
32587,2005-10-05 04:27:59,7,3.3333333333333326
33162,2005-05-20 00:59:44,7,3.3333333333333326
33493,2005-07-11 00:17:59,7,0.5555555555555556
33794,2005-07-11 00:16:42,7,1.6666666666666665
33836,2005-08-30 22:48:22,7,0.5555555555555556
34048,2005-07-11 00:16:55,7,2.7777777777777777
34319,2005-07-25 23:18:58,7,4.444444444444445
37741,2006-10-29 23:11:44,7,3.3333333333333326
38388,2006-06-05 22:59:41,7,3.3333333333333326
42002,2006-04-12 01:41:40,7,4.444444444444445
45499,2006-09-11 04:40:36,7,3.8888888888888884
45517,2006-08-31 23:16:30,7,4.444444444444445
45668,2006-09-25 22:59:56,7,0.5555555555555556
45730,2006-10-25 01:04:39,7,0.0
46530,2006-09-11 04:42:12,7,0.5555555555555556
48516,2007-01-25 01:08:38,7,0.5555555555555556
48783,2006-10-29 23:11:28,7,4.444444444444445
48997,2007-03-19 00:22:20,7,2.2222222222222223
49272,2006-12-11 22:32:47,7,4.444444444444445
49278,2007-03-19 00:22:55,7,3.3333333333333326
49286,2007-04-10 05:08:51,7,0.0
49824,2007-03-04 23:37:49,7,2.7777777777777777
2,1996-08-08 00:23:26,8,3.75
10,1996-08-08 00:18:29,8,1.25
11,1996-08-08 00:23:26,8,3.75
21,1996-08-08 00:19:24,8,3.75
32,1996-08-08 00:20:24,8,2.5
34,1996-08-08 00:19:06,8,5.0
39,1996-08-08 00:20:44,8,2.5
47,1996-08-08 00:19:06,8,3.75
50,1996-08-08 00:20:44,8,5.0
110,1996-08-08 00:18:47,8,2.5
141,1996-08-08 00:27:56,8,2.5
150,1996-08-08 00:17:02,8,3.75
153,1996-08-08 00:17:31,8,1.25
185,1996-08-08 00:18:29,8,5.0
186,1996-08-08 00:24:16,8,3.75
208,1996-08-08 00:18:29,8,2.5
231,1996-08-08 00:17:50,8,3.75
235,1996-08-08 00:27:56,8,2.5
236,1996-08-08 00:22:47,8,2.5
252,1996-08-08 00:24:16,8,2.5
253,1996-08-08 00:18:29,8,5.0
282,1996-08-08 00:22:47,8,2.5
292,1996-08-08 00:18:09,8,2.5
296,1996-08-08 00:17:02,8,3.75
317,1996-08-08 00:20:44,8,2.5
318,1996-08-08 00:18:09,8,5.0
339,1996-08-08 00:18:29,8,2.5
356,1996-08-08 00:18:47,8,2.5
357,1996-08-08 00:22:47,8,5.0
364,1996-08-08 00:19:06,8,5.0
367,1996-08-08 00:19:24,8,2.5
377,1996-08-08 00:20:44,8,3.75
380,1996-08-08 00:17:02,8,5.0
432,1996-08-08 00:21:42,8,0.0
440,1996-08-08 00:22:08,8,2.5
454,1996-08-08 00:19:06,8,3.75
457,1996-08-08 00:18:09,8,2.5
480,1996-08-08 00:18:47,8,3.75
500,1996-08-08 00:20:24,8,1.25
527,1996-08-08 00:22:08,8,5.0
539,1996-08-08 00:22:08,8,2.5
586,1996-08-08 00:21:42,8,2.5
587,1996-08-08 00:21:42,8,2.5
590,1996-08-08 00:17:02,8,5.0
592,1996-08-08 00:17:02,8,2.5
593,1996-08-08 00:17:50,8,3.75
597,1996-08-08 00:22:08,8,2.5
41,2003-02-07 22:24:10,9,2.5
187,2003-02-07 22:31:59,9,2.5
223,2003-02-07 22:24:10,9,3.75
371,2003-02-07 22:25:16,9,2.5
627,2003-02-07 22:31:42,9,2.5
922,2003-02-07 22:30:26,9,3.75
923,2003-02-07 22:30:26,9,5.0
1037,2003-02-07 22:24:10,9,1.25
1095,2003-02-07 22:31:28,9,3.75
1198,2003-02-07 22:25:16,9,5.0
1270,2003-02-07 22:31:28,9,5.0
1674,2003-02-07 22:24:10,9,3.75
1987,2003-02-07 22:25:16,9,1.25
2011,2003-02-07 22:33:20,9,2.5
2012,2003-02-07 22:33:57,9,3.75
2023,2003-02-07 22:24:10,9,2.5
2300,2003-02-07 22:31:12,9,5.0
2877,2003-02-07 22:33:41,9,2.5
2901,2003-02-07 22:25:16,9,1.25
3173,2003-02-07 22:24:10,9,1.25
3328,2003-02-07 22:24:10,9,2.5
3735,2003-02-07 22:30:51,9,2.5
4131,2003-02-07 22:33:41,9,0.0
4558,2003-02-07 22:24:10,9,0.0
4993,2003-02-07 22:30:51,9,5.0
5218,2003-02-07 22:26:51,9,3.75
5378,2003-02-07 22:26:51,9,2.5
5445,2003-02-07 22:26:32,9,3.75
5447,2003-02-07 22:27:16,9,3.75
5451,2003-02-07 22:27:16,9,3.75
5481,2003-02-07 22:27:16,9,5.0
5507,2003-02-07 22:27:16,9,0.0
5841,2003-02-07 22:35:18,9,0.0
5843,2003-02-07 22:34:29,9,2.5
5872,2003-02-07 22:29:22,9,2.5
5890,2003-02-07 22:26:32,9,3.75
5891,2003-02-07 22:35:18,9,0.0
5893,2003-02-07 22:32:24,9,3.75
5902,2003-02-07 22:28:54,9,5.0
5952,2003-02-07 22:28:28,9,5.0
5956,2003-02-07 22:29:22,9,3.75
5962,2003-02-07 22:35:38,9,0.0
5965,2003-02-07 22:33:05,9,3.75
5988,2003-02-07 22:34:29,9,1.25
6001,2003-02-07 22:31:12,9,3.75
6044,2003-02-07 22:34:45,9,1.25
296,2016-02-12 18:56:27,10,0.5555555555555556
356,2016-02-12 18:28:05,10,3.3333333333333326
588,2016-02-12 19:42:53,10,3.8888888888888884
597,2016-02-13 10:00:45,10,3.3333333333333326
912,2016-02-12 18:37:34,10,3.8888888888888884
1028,2016-02-12 19:42:32,10,0.0
1088,2016-02-16 10:41:15,10,2.7777777777777777
1247,2016-02-12 18:58:38,10,2.7777777777777777
1307,2016-02-13 10:00:13,10,2.7777777777777777
1784,2016-02-12 18:28:19,10,3.3333333333333326
1907,2016-02-12 19:43:03,10,3.8888888888888884
2571,2016-02-13 09:39:38,10,0.0
2671,2016-02-13 09:58:37,10,3.3333333333333326
2762,2016-02-13 09:39:48,10,0.0
2858,2016-02-13 09:42:58,10,0.5555555555555556
2959,2016-02-13 09:43:02,10,0.0
3578,2016-02-13 09:43:11,10,3.8888888888888884
3882,2016-02-13 21:19:04,10,2.7777777777777777
4246,2016-02-12 18:44:36,10,3.3333333333333326
4306,2016-02-13 09:43:15,10,4.444444444444445
4447,2016-02-13 21:18:41,10,4.444444444444445
4993,2016-02-13 09:39:45,10,3.8888888888888884
4995,2016-02-12 18:29:58,10,3.8888888888888884
5066,2016-02-13 21:35:29,10,2.7777777777777777
5377,2016-02-12 18:31:38,10,3.3333333333333326
5620,2016-02-13 09:59:38,10,2.7777777777777777
5943,2016-02-12 18:51:18,10,2.7777777777777777
5952,2016-02-13 09:43:08,10,3.8888888888888884
5957,2016-02-13 21:13:19,10,2.7777777777777777
6155,2016-02-13 09:59:17,10,2.7777777777777777
6266,2016-02-12 18:51:10,10,2.7777777777777777
6377,2016-02-12 19:41:41,10,3.3333333333333326
6535,2016-02-13 21:19:39,10,3.8888888888888884
6942,2016-02-12 18:27:01,10,3.8888888888888884
7149,2016-02-13 21:38:53,10,3.8888888888888884
7151,2016-02-12 18:44:30,10,2.7777777777777777
7153,2016-02-13 09:39:07,10,3.8888888888888884
7154,2016-02-13 21:31:27,10,3.8888888888888884
7169,2016-02-12 18:50:46,10,4.444444444444445
7293,2016-02-13 22:21:25,10,3.3333333333333326
7375,2016-02-12 18:50:57,10,3.8888888888888884
7451,2016-02-13 21:34:49,10,3.3333333333333326
7458,2016-02-13 09:44:16,10,5.0
8529,2016-02-13 21:15:07,10,3.3333333333333326
8533,2016-02-12 18:30:47,10,5.0
8636,2016-02-13 09:45:13,10,3.3333333333333326
8665,2016-02-13 09:38:47,10,3.3333333333333326
8808,2016-02-13 21:12:16,10,2.7777777777777777
8869,2016-02-12 18:51:04,10,5.0
8961,2016-02-12 18:40:01,10,2.2222222222222223
8969,2016-02-12 18:44:57,10,3.3333333333333326
8970,2016-02-13 21:16:00,10,0.5555555555555556
30749,2016-02-13 21:14:56,10,3.3333333333333326
31433,2016-02-13 09:58:47,10,2.2222222222222223
31685,2016-02-13 10:00:02,10,4.444444444444445
33145,2016-02-13 21:15:53,10,2.7777777777777777
33679,2016-02-13 10:00:26,10,2.7777777777777777
33794,2016-02-12 18:33:51,10,5.0
40629,2016-02-13 09:46:36,10,2.7777777777777777
40819,2016-02-12 18:29:05,10,3.8888888888888884
41285,2016-02-12 18:30:54,10,2.2222222222222223
47099,2016-02-13 22:17:56,10,2.7777777777777777
49272,2016-02-12 18:36:02,10,5.0
49286,2016-02-13 09:58:22,10,5.0
51662,2016-02-13 09:39:17,10,2.7777777777777777
51705,2016-02-13 10:34:23,10,4.444444444444445
51834,2016-02-13 21:36:36,10,1.1111111111111112
54286,2016-02-13 09:38:40,10,3.3333333333333326
56367,2016-02-12 18:30:25,10,3.3333333333333326
56949,2016-02-13 09:58:51,10,2.7777777777777777
58047,2016-02-12 18:46:31,10,3.3333333333333326
58559,2016-02-12 18:35:13,10,4.444444444444445
59333,2016-02-13 09:59:24,10,2.2222222222222223
59421,2016-02-13 21:13:22,10,1.6666666666666665
60397,2016-02-12 18:44:49,10,2.7777777777777777
60950,2016-02-12 18:32:45,10,1.6666666666666665
61250,2016-02-13 21:18:59,10,2.2222222222222223
63113,2016-02-12 18:36:23,10,3.3333333333333326
63992,2016-02-13 09:47:43,10,4.444444444444445
64969,2016-02-13 10:00:07,10,0.0
66203,2016-02-13 09:59:56,10,3.3333333333333326
68954,2016-02-12 19:09:18,10,3.8888888888888884
69406,2016-02-12 18:45:47,10,4.444444444444445
69844,2016-02-13 21:33:20,10,2.7777777777777777
70183,2016-02-13 10:00:36,10,2.7777777777777777
70293,2016-02-13 21:15:41,10,0.0
71579,2016-02-12 18:31:09,10,5.0
72011,2016-02-12 18:29:01,10,2.2222222222222223
72330,2016-02-13 21:39:33,10,3.3333333333333326
72407,2016-02-13 09:49:47,10,2.7777777777777777
72720,2016-02-12 18:30:22,10,3.3333333333333326
72737,2016-02-13 21:15:31,10,3.3333333333333326
72998,2016-02-13 09:39:11,10,2.2222222222222223
73017,2016-02-13 09:44:51,10,2.7777777777777777
74450,2016-02-13 09:59:01,10,2.7777777777777777
77841,2016-02-12 18:44:44,10,1.6666666666666665
78772,2016-02-13 09:49:48,10,2.7777777777777777
79091,2016-02-12 19:42:04,10,5.0
80549,2016-02-13 21:35:47,10,3.3333333333333326
81784,2016-02-13 10:01:56,10,2.2222222222222223
81845,2016-02-12 18:43:11,10,5.0
81847,2016-02-13 21:35:13,10,3.3333333333333326
82167,2016-02-13 10:02:00,10,3.3333333333333326
82499,2016-02-13 21:19:50,10,1.6666666666666665
84374,2016-02-13 10:02:10,10,3.3333333333333326
86548,2016-02-13 21:19:56,10,2.7777777777777777
87222,2016-02-12 19:44:17,10,3.3333333333333326
88163,2016-02-13 09:58:24,10,3.8888888888888884
88810,2016-02-13 21:34:41,10,2.7777777777777777
91104,2016-02-13 09:49:50,10,2.7777777777777777
91529,2016-02-12 18:35:20,10,5.0
92259,2016-02-12 18:25:53,10,5.0
94070,2016-02-13 09:56:27,10,4.444444444444445
95167,2016-02-13 21:16:17,10,3.8888888888888884
95449,2016-02-13 09:48:05,10,3.8888888888888884
95510,2016-02-13 21:15:27,10,2.7777777777777777
95543,2016-02-13 21:36:16,10,3.3333333333333326
